Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
WikiPathway_2021_Human.231	Serotonin and anxiety WP3947	2	17	0.0358435311795036	0.308566051023553	0	0	7.41454202077432	24.6799865108891	CAMK2B;GRM1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.241	Splicing factor NOVA regulated synaptic proteins WP4148	3	42	0.0382507670669946	0.315568828302705	0	0	4.28452797202797	13.9829497774197	GABBR2;CLSTN1;NCDN	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.251	Nicotine Activity on Dopaminergic Neurons WP1602	2	21	0.0528484919680001	0.418560056386561	0	0	5.8523930222156	17.2079439580764	CHRNB2;DRD2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.261	PKC-gamma calcium signaling pathway in ataxia WP4760	2	22	0.0574685407673446	0.43764504122824	0	0	5.55949008498584	15.8807812636222	ATP2B2;GRM1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.271	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	6	158	0.0630241715144291	0.46217725777248	0	0	2.20475795505957	6.09447340814257	CHRM2;CHRNB2;BDNF;NOS1AP;ATP1A3;HDAC9	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.281	Urea cycle and associated pathways WP4595	2	24	0.0671058850472984	0.463171430780473	0	0	5.0535668297708	13.6521275746904	GOT2;NOS1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.291	Phosphodiesterases in neuronal function WP4222	3	53	0.0678382398617864	0.463171430780473	0	0	3.34005681818182	8.98685451577827	NOS1;ADCY8;DRD2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.301	Physiological and pathological hypertrophy of the heart WP1528	2	25	0.0721109586029739	0.473105878632639	0	0	4.8336001970686	12.7101897948559	MAPK11;PRKCE	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.311	Cardiac Hypertrophic Response WP2795	3	55	0.0740721325131909	0.473105878632639	0	0	3.2112652972028	8.358011238064	HDAC4;HDAC5;HDAC9	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.321	GPCRs, Class A Rhodopsin-like WP455	8	257	0.0885532910148214	0.547923488154207	0	0	1.79586356955198	4.35344401872772	CHRM2;HTR7;GPR12;HRH3;HTR1F;NPY1R;DRD2;SSTR3	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.331	Prader-Willi and Angelman Syndrome WP3998	3	61	0.0942077874715146	0.565246724829088	0	0	2.87818377742947	6.79899662586822	PCSK1;NHLH2;BDNF	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.341	Cell migration and invasion through p75NTR WP4561	2	30	0.098771264241276	0.575197362346254	0	0	3.96944556859571	9.18906232006022	EFNA3;BDNF	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.351	Cellular Proteostasis WP4918	1	6	0.101896287733032	0.576441856318296	0	0	11.0960451977401	25.3411454694813	PFDN6	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.361	Endothelin Pathways WP2197	2	33	0.115885160657576	0.600939094687316	0	0	3.58475737914649	7.72570984199716	NPY;NPY1R	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.371	Gastric acid production WP2596	1	7	0.117842387029873	0.600939094687316	0	0	9.24623352165725	19.7722128025254	CCK	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.381	RAC1/PAK1/p38/MMP2 Pathway WP3303	3	68	0.120171584027027	0.600939094687316	0	0	2.56730769230769	5.4397005998915	MAPK11;MSH2;NOS1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.391	AMP-activated protein kinase (AMPK) signaling WP1403	3	69	0.124076862220162	0.600939094687316	0	0	2.52827995867769	5.27615126825289	PRKAA2;CAMKK1;CAMKK2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.401	Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	3	71	0.132022880315187	0.600939094687316	0	0	2.45366811497326	4.96813821342061	CAMK2B;MAPK11;PRKCE	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.411	Dual hijack model of Vif in HIV infection WP3300	1	8	0.13350614314527	0.600939094687316	0	0	7.92493946731235	15.9577198159978	ELOC	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.421	Effects of nitric oxide WP1995	1	8	0.13350614314527	0.600939094687316	0	0	7.92493946731235	15.9577198159978	NOS1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.431	Hijack of ubiquitination by SARS-CoV-2 WP4860	1	8	0.13350614314527	0.600939094687316	0	0	7.92493946731235	15.9577198159978	ELOC	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.441	Host-pathogen interaction of human coronaviruses - MAPK signaling WP4877	2	36	0.13367782333337	0.600939094687316	0	0	3.26795534077654	6.5761806412769	MAPK11;MAP3K9	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.451	Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	3	74	0.144262893519772	0.600939094687316	0	0	2.3496318822023	4.54916456743169	CACNB3;ACTN2;CACNG5	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.461	Sleep regulation WP3591	2	38	0.14585830663859	0.600939094687316	0	0	3.08608750393453	5.94108763678241	CHRNB2;DRD2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.471	Striated Muscle Contraction Pathway WP383	2	38	0.14585830663859	0.600939094687316	0	0	3.08608750393453	5.94108763678241	ACTA1;ACTN2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.481	Parkinson's disease pathway WP2371	2	38	0.14585830663859	0.600939094687316	0	0	3.08608750393453	5.94108763678241	MAPK11;UCHL1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.491	Circadian rhythm related genes WP3594	6	201	0.148717250705447	0.600939094687316	0	0	1.71478950848578	3.26788880848545	CHRNB2;PROKR2;HTR7;PRKAA2;DRD2;CCAR2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.501	Kisspeptin/kisspeptin receptor system in the ovary WP4871	2	39	0.152031904890606	0.602046343366799	0	0	3.00252660592604	5.65575391754484	PRKCE;KISS1R	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.511	Nucleotide Excision Repair WP4753	2	44	0.183583421668948	0.658240262646631	0	0	2.64440847160394	4.48250004503624	ERCC3;GTF2H5	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.521	Renin-angiotensin-aldosterone system (RAAS) WP4756	2	44	0.183583421668948	0.658240262646631	0	0	2.64440847160394	4.48250004503624	CAMK2B;CAMK4	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.531	MicroRNAs in cardiomyocyte hypertrophy WP1544	3	84	0.187462913564699	0.658240262646631	0	0	2.05850168350168	3.44629050686572	HDAC4;HDAC5;HDAC9	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.541	Alanine and aspartate metabolism WP106	1	12	0.193436128404695	0.658240262646631	0	0	5.04211607601438	8.28322815651065	GOT2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.551	Envelope proteins and their potential roles in EDMD physiopathology WP4535	2	46	0.196458298166664	0.658240262646631	0	0	2.5239505536956	4.10723759117972	MAP3K9;ADCY8	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.561	Energy Metabolism WP1541	2	47	0.202937324609771	0.658240262646631	0	0	2.4677368586717	3.93569010137684	PRKAA2;CAMK4	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.571	Serotonin and anxiety-related events WP3944	1	13	0.207761211869588	0.658240262646631	0	0	4.62170433145009	7.26238848750237	CRHR1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.581	Cell Differentiation - Index WP2029	1	13	0.207761211869588	0.658240262646631	0	0	4.62170433145009	7.26238848750237	HDAC5	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.591	Cell-type Dependent Selectivity of CCK2R Signaling WP3679	1	13	0.207761211869588	0.658240262646631	0	0	4.62170433145009	7.26238848750237	CCK	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.601	EDA signaling in hair follicle development WP3930	1	13	0.207761211869588	0.658240262646631	0	0	4.62170433145009	7.26238848750237	SOSTDC1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.611	Ganglio Sphingolipid Metabolism WP1423	1	13	0.207761211869588	0.658240262646631	0	0	4.62170433145009	7.26238848750237	B4GALNT1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.621	NO metabolism in cystic fibrosis WP4947	1	13	0.207761211869588	0.658240262646631	0	0	4.62170433145009	7.26238848750237	NOS1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.631	Rett syndrome causing genes WP4312	2	48	0.209440083569383	0.658240262646631	0	0	2.4139672373445	3.77379741439122	HDAC5;GABBR2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.641	Phosphoinositides metabolism WP4971	2	49	0.215963701563562	0.668137701712269	0	0	2.36248568500995	3.62085171615554	PLCH2;MTMR7	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.651	Corticotropin-releasing hormone signaling pathway WP2355	3	93	0.228779436364726	0.696897360003321	0	0	1.85179924242424	2.73139814115346	GNAZ;PRKAA2;CRHR1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.661	Major receptors targeted by epinephrine and norepinephrine WP4589	1	15	0.235654704213017	0.706964112639051	0	0	3.96105730427764	5.72526336043477	ADCY8	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.671	SREBF and miR33 in cholesterol and lipid homeostasis WP2011	1	16	0.249231996529877	0.734997146823856	0	0	3.69679849340866	5.13622500154316	MED15	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.681	Pathways Regulating Hippo Signaling WP4540	3	98	0.252423262545567	0.734997146823856	0	0	1.75388755980861	2.41448577892876	GNAL;PRKAA2;PRKCE	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.691	MAP3K1 role in promoting and blocking gonadal determination WP4872	1	17	0.262568778498311	0.753458233951674	0	0	3.4655720338983	4.6343092330516	MAPK11	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.701	Neural Crest Differentiation WP2064	3	101	0.26677629145442	0.754595795828218	0	0	1.6999362244898	2.24620194411568	HDAC4;HDAC5;HDAC9	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.711	Fatty acid transporters WP5061	1	18	0.275669298693394	0.761739609474027	0	0	3.26154868727152	4.20267940502052	FABP3	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.721	15q13.3 copy number variation syndrome WP4942	1	19	0.288537730861374	0.761739609474027	0	0	3.08019460138104	3.82846448538853	OTUD7A	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.731	Serotonin Receptor 4/6/7 and NR3C Signaling WP734	1	19	0.288537730861374	0.761739609474027	0	0	3.08019460138104	3.82846448538853	HTR7	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.741	Cell Differentiation - Index expanded WP2023	1	19	0.288537730861374	0.761739609474027	0	0	3.08019460138104	3.82846448538853	HDAC5	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.751	Mitochondrial Gene Expression WP391	1	19	0.288537730861374	0.761739609474027	0	0	3.08019460138104	3.82846448538853	CAMK4	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.761	Thermogenesis WP4321	3	108	0.300585888690371	0.774458164710813	0	0	1.58603896103896	1.90645332208611	MAPK11;PRKAA2;ADCY8	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.771	Metabolism of Spingolipids in ER and Golgi apparatus WP4142	1	20	0.301178175165316	0.774458164710813	0	0	2.91793041926851	3.50167186918008	B4GALNT1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.781	Host-pathogen interaction of human coronaviruses - apoptosis WP4864	1	21	0.313594659698672	0.785255020465884	0	0	2.77189265536723	3.2144364598986	MAPK11	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.791	Type II diabetes mellitus WP1584	1	22	0.325791141408449	0.785255020465884	0	0	2.63976324993274	2.96049124702097	KCNJ11	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.801	PI3K/AKT/mTOR - VitD3 signaling WP4141	1	22	0.325791141408449	0.785255020465884	0	0	2.63976324993274	2.96049124702097	PRKAA2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.811	p53 transcriptional gene network WP4963	2	67	0.334196176727932	0.785255020465884	0	0	1.70668991065592	1.87057839842436	MSH2;CX3CL1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.821	DNA Mismatch Repair WP531	1	23	0.337771507644967	0.785255020465884	0	0	2.51964560862866	2.73478712365853	MSH2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.831	Kynurenine Pathway and links to Cellular Senescence WP5044	1	23	0.337771507644967	0.785255020465884	0	0	2.51964560862866	2.73478712365853	NOS1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.841	Sterol regulatory element-binding proteins (SREBP) signaling WP1982	2	69	0.347147586711831	0.785255020465884	0	0	1.65557481713247	1.75160687730442	PRKAA2;MED15	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.851	GPCRs, Class B Secretin-like WP334	1	24	0.349539577238971	0.785255020465884	0	0	2.40997297961189	2.53321534456641	CRHR1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.861	Kallmann's Syndrome WP5074	1	24	0.349539577238971	0.785255020465884	0	0	2.40997297961189	2.53321534456641	PROKR2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.871	NAD Metabolism in Oncogene-Induced Senescence and Mitochondrial Dysfunction-Associated Senescence WP5046	1	24	0.349539577238971	0.785255020465884	0	0	2.40997297961189	2.53321534456641	GOT2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.881	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling WP3612	1	24	0.349539577238971	0.785255020465884	0	0	2.40997297961189	2.53321534456641	MAPK11	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.891	DNA Repair Pathways Full Network WP4946	3	120	0.358861616273632	0.785255020465884	0	0	1.42249417249417	1.45779825136247	MSH2;ERCC3;GTF2H5	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.901	Mammalian disorder of sexual development WP4842	1	25	0.361099101641894	0.785255020465884	0	0	2.30943973634652	2.35240187087796	MAPK11	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.911	Peptide GPCRs WP24	2	74	0.379134993782821	0.785255020465884	0	0	1.54021089077746	1.49379348307204	NPY1R;SSTR3	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.921	1q21.1 copy number variation syndrome WP4905	1	27	0.383607191842134	0.785255020465884	0	0	2.13157322903086	2.04233744781569	PRKAA2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.931	FGFR3 signaling in chondrocyte proliferation and terminal differentiation WP4767	1	27	0.383607191842134	0.785255020465884	0	0	2.13157322903086	2.04233744781569	MAPK11	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.941	Follicle Stimulating Hormone (FSH) signaling pathway WP2035	1	27	0.383607191842134	0.785255020465884	0	0	2.13157322903086	2.04233744781569	BDNF	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.951	Intracellular trafficking proteins involved in CMT neuropathy WP4856	1	27	0.383607191842134	0.785255020465884	0	0	2.13157322903086	2.04233744781569	NEFL	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.961	Leptin signaling pathway WP2034	2	76	0.391748621971325	0.785255020465884	0	0	1.49843044177322	1.40423148524624	PRKAA2;SH2B1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.971	Nanoparticle-mediated activation of receptor signaling WP2643	1	28	0.394562934744785	0.785255020465884	0	0	2.05252144800167	1.908796960773	MAPK11	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.981	Cannabinoid receptor signaling WP3869	1	29	0.405324489023734	0.785255020465884	0	0	1.97911622276029	1.78727519355787	MAPK11	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.991	Lipid Metabolism Pathway WP3965	1	29	0.405324489023734	0.785255020465884	0	0	1.97911622276029	1.78727519355787	PRKAA2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1001	RAS and bradykinin pathways in COVID-19 WP4969	1	29	0.405324489023734	0.785255020465884	0	0	1.97911622276029	1.78727519355787	NOS1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1011	Metapathway biotransformation Phase I and II WP702	4	183	0.408929253377397	0.785255020465884	0	0	1.23930032309921	1.10819859927619	NDST4;KCNAB2;CYP46A1;NAT14	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1021	Autophagy WP4923	1	30	0.415895287118842	0.785255020465884	0	0	1.9107734268459	1.67636311356458	PRKAA2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1031	Matrix Metalloproteinases WP129	1	30	0.415895287118842	0.785255020465884	0	0	1.9107734268459	1.67636311356458	MMP24	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1041	Angiopoietin Like Protein 8 Regulatory Pathway WP3915	3	132	0.416423116913726	0.785255020465884	0	0	1.28937632135307	1.12956254586374	MAPK11;PRKAA2;MAP3K9	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1051	TGF-beta Signaling Pathway WP366	3	132	0.416423116913726	0.785255020465884	0	0	1.28937632135307	1.12956254586374	LIMK2;NEDD4L;PJA1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1061	16p11.2 distal deletion syndrome WP4950	1	31	0.426278700905432	0.788814792329678	0	0	1.8469868173258	1.57485532430342	SH2B1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1071	GABA receptor Signaling WP4159	1	31	0.426278700905432	0.788814792329678	0	0	1.8469868173258	1.57485532430342	GABBR2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1081	MAPK Signaling Pathway WP382	5	246	0.443429248743425	0.792586132503818	0	0	1.15020746887967	0.935368289402559	MAPK11;CACNB3;BDNF;FGF13;CACNG5	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1091	Prion disease pathway WP3995	1	33	0.446496567085115	0.792586132503818	0	0	1.73137358757062	1.39604732727598	BCL11A	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1101	Purinergic signaling WP4900	1	33	0.446496567085115	0.792586132503818	0	0	1.73137358757062	1.39604732727598	GNAZ	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1111	Regucalcin in proximal tubule epithelial kidney cells WP4838	1	33	0.446496567085115	0.792586132503818	0	0	1.73137358757062	1.39604732727598	NOS1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1121	BDNF-TrkB Signaling WP3676	1	34	0.456337470229471	0.792586132503818	0	0	1.67882211950009	1.3170740232108	BDNF	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1131	Type 2 papillary renal cell carcinoma WP4241	1	34	0.456337470229471	0.792586132503818	0	0	1.67882211950009	1.3170740232108	ELOC	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1141	p38 MAPK Signaling Pathway WP400	1	34	0.456337470229471	0.792586132503818	0	0	1.67882211950009	1.3170740232108	MAP3K9	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1151	Target Of Rapamycin (TOR) Signaling WP1471	1	36	0.47549891941455	0.79435256263543	0	0	1.58272800645682	1.17658523239413	PRKAA2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1161	mBDNF and proBDNF regulation of GABA neurotransmission WP4829	1	38	0.493986854520143	0.79435256263543	0	0	1.49702244617499	1.05576964961327	BDNF	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1171	Regulation of Actin Cytoskeleton WP51	3	150	0.499217233198096	0.79435256263543	0	0	1.13044990723562	0.785339310036627	CHRM2;CYFIP2;FGF13	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1181	VEGFA-VEGFR2 Signaling Pathway WP3888	8	432	0.501718897695015	0.79435256263543	0	0	1.04513077048556	0.720842662921978	HDAC4;HDAC5;PRKAA2;PRKCE;MICAL2;ELOC;HDAC9;CAMKK2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1191	G13 Signaling Pathway WP524	1	39	0.502985664731483	0.79435256263543	0	0	1.45755278025572	1.00162095512167	CIT	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1201	Thyroid hormones production and their peripheral downstream signaling effects WP4746	2	95	0.504892645300547	0.79435256263543	0	0	1.19114197812909	0.814037691136094	NPY;ADCY8	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1211	ATM Signaling Pathway WP2516	1	40	0.511824884695939	0.79435256263543	0	0	1.42010719976822	0.951149082505644	AP3B2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1221	Bladder cancer WP2828	1	40	0.511824884695939	0.79435256263543	0	0	1.42010719976822	0.951149082505644	DAPK1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1231	Neural Crest Cell Migration during Development WP4564	1	40	0.511824884695939	0.79435256263543	0	0	1.42010719976822	0.951149082505644	BDNF	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1241	Oxidative Damage WP3941	1	40	0.511824884695939	0.79435256263543	0	0	1.42010719976822	0.951149082505644	MAP3K9	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1251	PDGF Pathway WP2526	1	40	0.511824884695939	0.79435256263543	0	0	1.42010719976822	0.951149082505644	ARFIP2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1261	Vitamin D-sensitive calcium signaling in depression WP4698	1	41	0.520507336748679	0.79435256263543	0	0	1.38453389830508	0.904033202489727	ATP2B2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1271	Fas ligand pathway and stress induction of heat shock proteins WP314	1	42	0.529035793689836	0.79435256263543	0	0	1.35069587984015	0.859986967880334	ACTA1	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1281	Metabolic reprogramming in colon cancer WP4290	1	42	0.529035793689836	0.79435256263543	0	0	1.35069587984015	0.859986967880334	GOT2	WikiPathway_2021_Human	dn
WikiPathway_2021_Human.1291	IL-18 signaling pathway WP4754	5	272	0.531183568794259	0.79435256263543	0	0	1.03681112894596	0.655936086417351	MTCH1;ACTA1;RUSC1;KLC1;AARS	WikiPathway_2021_Human	dn
