Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
GO_Biological_Process_2021.1114	negative regulation of transcription, DNA-templated (GO:0045892)	2	948	0.99263883707718	0.99263883707718	0	0	0.281541255992615	0.00208013659476003	BMP4;ZEB2	GO_Biological_Process_2021	up
GO_Molecular_Function_2021.1	cholesterol binding (GO:0015485)	3	50	0.00559480130854784	0.32272080031532	0	0	8.96740606609326	46.5042276009377	SCARB2;NPC1;ABCG1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.2	tropomyosin binding (GO:0005523)	2	16	0.00578216328885271	0.32272080031532	0	0	19.9617706237425	102.862552786167	TMOD1;S100A6	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.3	sterol binding (GO:0032934)	3	60	0.00927193792081152	0.32272080031532	0	0	7.39044419559537	34.5929167710354	SCARB2;NPC1;ABCG1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.4	syntaxin-1 binding (GO:0017075)	2	22	0.0108211340686294	0.32272080031532	0	0	13.969014084507	63.2273086530742	STXBP3;VAMP3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.5	metal ion transmembrane transporter activity (GO:0046873)	2	27	0.0160617554699877	0.32272080031532	0	0	11.1723943661972	46.1566722691497	SLC12A2;MAGT1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.6	acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)	3	76	0.0175302887365318	0.32272080031532	0	0	5.76595744680851	23.3165235019267	KAT2B;ZDHHC20;CERS2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.7	Hsp90 protein binding (GO:0051879)	2	35	0.0262291539603255	0.32272080031532	0	0	8.46052069995732	30.8037722507885	SLC12A2;PTGES3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.8	serine C-palmitoyltransferase activity (GO:0004758)	1	5	0.0354886153684594	0.32272080031532	0	0	34.7062937062937	115.868465285128	SPTSSA	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.9	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor (GO:0004468)	1	5	0.0354886153684594	0.32272080031532	0	0	34.7062937062937	115.868465285128	KAT2B	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.10	C-palmitoyltransferase activity (GO:0016454)	1	5	0.0354886153684594	0.32272080031532	0	0	34.7062937062937	115.868465285128	SPTSSA	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.11	choline transmembrane transporter activity (GO:0015220)	1	5	0.0354886153684594	0.32272080031532	0	0	34.7062937062937	115.868465285128	SLC44A1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.12	phosphatidylcholine floppase activity (GO:0090554)	1	5	0.0354886153684594	0.32272080031532	0	0	34.7062937062937	115.868465285128	ABCG1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.13	dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	1	5	0.0354886153684594	0.32272080031532	0	0	34.7062937062937	115.868465285128	STT3A	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.14	phosphatidylserine flippase activity (GO:0140346)	1	5	0.0354886153684594	0.32272080031532	0	0	34.7062937062937	115.868465285128	ATP8A1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.15	actin binding (GO:0003779)	4	177	0.0392464202032239	0.32272080031532	0	0	3.25070189925681	10.5254315688863	TMOD1;PDLIM2;GSN;SHROOM2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.16	RNA-directed DNA polymerase activity (GO:0003964)	1	6	0.0424348143896668	0.32272080031532	0	0	27.7636363636364	87.7271539209209	PTGES3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.17	telomerase activity (GO:0003720)	1	6	0.0424348143896668	0.32272080031532	0	0	27.7636363636364	87.7271539209209	PTGES3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.18	oligosaccharyl transferase activity (GO:0004576)	1	6	0.0424348143896668	0.32272080031532	0	0	27.7636363636364	87.7271539209209	STT3A	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.19	3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	PDE1C	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.20	serine-type exopeptidase activity (GO:0070008)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	CPD	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.21	JUN kinase binding (GO:0008432)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	RNF13	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.22	sphingosine N-acyltransferase activity (GO:0050291)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	CERS2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.23	sphingosine-1-phosphate phosphatase activity (GO:0042392)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	PLPP2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.24	aminophospholipid flippase activity (GO:0015247)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	ATP8A1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.25	ceramide 1-phosphate binding (GO:1902387)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	GLTP	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.26	ceramide 1-phosphate transfer activity (GO:1902388)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	GLTP	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.27	oxidoreductase activity, acting on metal ions, oxygen as acceptor (GO:0016724)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	FTH1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.28	fatty acid elongase activity (GO:0009922)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	ELOVL1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.29	ferric iron binding (GO:0008199)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	FTH1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.30	ferroxidase activity (GO:0004322)	1	7	0.0493313351306603	0.32272080031532	0	0	23.1351981351981	69.6183410331835	FTH1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.31	inorganic cation transmembrane transporter activity (GO:0022890)	2	51	0.052187875319875	0.32272080031532	0	0	5.69330267318195	16.8117824120269	SLC12A2;PIEZO2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.32	ceramide transfer activity (GO:0120017)	1	8	0.056178529985824	0.32272080031532	0	0	19.8291708291708	57.0925576041236	GLTP	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.33	sodium:chloride symporter activity (GO:0015378)	1	9	0.0629767489970904	0.32272080031532	0	0	17.3496503496504	47.97160424212	SLC12A2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.34	magnesium ion transmembrane transporter activity (GO:0015095)	1	9	0.0629767489970904	0.32272080031532	0	0	17.3496503496504	47.97160424212	MAGT1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.35	potassium:chloride symporter activity (GO:0015379)	1	9	0.0629767489970904	0.32272080031532	0	0	17.3496503496504	47.97160424212	SLC12A2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.36	sequence-specific mRNA binding (GO:1990825)	1	10	0.0697263398277874	0.32272080031532	0	0	15.4211344211344	41.069212505401	DHFR	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.37	ammonium transmembrane transporter activity (GO:0008519)	1	10	0.0697263398277874	0.32272080031532	0	0	15.4211344211344	41.069212505401	SLC12A2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.38	ligand-gated sodium channel activity (GO:0015280)	1	10	0.0697263398277874	0.32272080031532	0	0	15.4211344211344	41.069212505401	SHROOM2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.39	cation:chloride symporter activity (GO:0015377)	1	10	0.0697263398277874	0.32272080031532	0	0	15.4211344211344	41.069212505401	SLC12A2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.40	cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	1	10	0.0697263398277874	0.32272080031532	0	0	15.4211344211344	41.069212505401	KAT2B	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.41	fatty acid synthase activity (GO:0004312)	1	10	0.0697263398277874	0.32272080031532	0	0	15.4211344211344	41.069212505401	ELOVL1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.42	syntaxin binding (GO:0019905)	2	62	0.0735847513307525	0.32272080031532	0	0	4.64694835680751	12.1253634725353	STXBP3;VAMP3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.43	histone methyltransferase binding (GO:1990226)	1	11	0.0764276477415152	0.32272080031532	0	0	13.8783216783217	35.6868657892985	LCORL	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.44	semaphorin receptor activity (GO:0017154)	1	11	0.0764276477415152	0.32272080031532	0	0	13.8783216783217	35.6868657892985	PLXNB3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.45	myosin II binding (GO:0045159)	1	11	0.0764276477415152	0.32272080031532	0	0	13.8783216783217	35.6868657892985	GSN	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.46	protein serine/threonine phosphatase inhibitor activity (GO:0004865)	1	11	0.0764276477415152	0.32272080031532	0	0	13.8783216783217	35.6868657892985	PPP1R17	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.47	mechanosensitive ion channel activity (GO:0008381)	1	12	0.0830810156048701	0.32272080031532	0	0	12.6160203432931	31.3878897386795	PIEZO2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.48	glycerophospholipid flippase activity (GO:0140333)	1	12	0.0830810156048701	0.32272080031532	0	0	12.6160203432931	31.3878897386795	ATP8A1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.49	BMP receptor binding (GO:0070700)	1	13	0.0896867838913074	0.32272080031532	0	0	11.5641025641026	27.8860453270206	BMP4	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.50	phosphatidate phosphatase activity (GO:0008195)	1	13	0.0896867838913074	0.32272080031532	0	0	11.5641025641026	27.8860453270206	PLPP2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.51	5'-nucleotidase activity (GO:0008253)	1	14	0.0962452906927208	0.32272080031532	0	0	10.6740182894029	24.9863315899439	NT5E	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.52	lipid phosphatase activity (GO:0042577)	1	14	0.0962452906927208	0.32272080031532	0	0	10.6740182894029	24.9863315899439	PLPP2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.53	arylsulfatase activity (GO:0004065)	1	14	0.0962452906927208	0.32272080031532	0	0	10.6740182894029	24.9863315899439	SULF2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.54	U6 snRNA binding (GO:0017070)	1	14	0.0962452906927208	0.32272080031532	0	0	10.6740182894029	24.9863315899439	RBM22	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.55	NADPH binding (GO:0070402)	1	14	0.0962452906927208	0.32272080031532	0	0	10.6740182894029	24.9863315899439	DHFR	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.56	gated channel activity (GO:0022836)	1	14	0.0962452906927208	0.32272080031532	0	0	10.6740182894029	24.9863315899439	PIEZO2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.57	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	2	75	0.101764066221411	0.32272080031532	0	0	3.8169014084507	8.72199461914435	GSN;LDLRAP1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.58	calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1	15	0.102756871742191	0.32272080031532	0	0	9.91108891108891	22.551588133176	CAPN6	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.59	muscle alpha-actinin binding (GO:0051371)	1	15	0.102756871742191	0.32272080031532	0	0	9.91108891108891	22.551588133176	PDLIM2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.60	nucleotide diphosphatase activity (GO:0004551)	1	15	0.102756871742191	0.32272080031532	0	0	9.91108891108891	22.551588133176	ENPP4	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.61	clathrin adaptor activity (GO:0035615)	1	15	0.102756871742191	0.32272080031532	0	0	9.91108891108891	22.551588133176	LDLRAP1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.62	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)	1	15	0.102756871742191	0.32272080031532	0	0	9.91108891108891	22.551588133176	DHFR	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.63	death receptor binding (GO:0005123)	1	15	0.102756871742191	0.32272080031532	0	0	9.91108891108891	22.551588133176	TMBIM1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.64	phosphatidylinositol-3-phosphatase activity (GO:0004438)	1	15	0.102756871742191	0.32272080031532	0	0	9.91108891108891	22.551588133176	MTMR10	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.65	transmembrane receptor protein serine/threonine kinase binding (GO:0070696)	1	16	0.109221860396725	0.322846969702086	0	0	9.24988344988345	20.4827018669827	BMP4	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.66	nucleotidase activity (GO:0008252)	1	16	0.109221860396725	0.322846969702086	0	0	9.24988344988345	20.4827018669827	NT5E	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.67	organic cation transmembrane transporter activity (GO:0015101)	1	16	0.109221860396725	0.322846969702086	0	0	9.24988344988345	20.4827018669827	SLC44A1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.68	phosphatidylinositol-5-phosphate binding (GO:0010314)	1	16	0.109221860396725	0.322846969702086	0	0	9.24988344988345	20.4827018669827	PLEKHF1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.69	sulfuric ester hydrolase activity (GO:0008484)	1	17	0.115640587678707	0.33205368747743	0	0	8.67132867132867	18.7063822870673	SULF2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.70	phosphatidylinositol monophosphate phosphatase activity (GO:0052744)	1	17	0.115640587678707	0.33205368747743	0	0	8.67132867132867	18.7063822870673	MTMR10	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.71	cholesterol transfer activity (GO:0120020)	1	18	0.122013382304562	0.332089030744955	0	0	8.16083916083916	17.167341601169	ABCG1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.72	DNA polymerase binding (GO:0070182)	1	18	0.122013382304562	0.332089030744955	0	0	8.16083916083916	17.167341601169	PTGES3	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.73	phosphatidylcholine transporter activity (GO:0008525)	1	18	0.122013382304562	0.332089030744955	0	0	8.16083916083916	17.167341601169	ABCG1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.74	ubiquitin protein ligase activity (GO:0061630)	4	263	0.122261633209585	0.332089030744955	0	0	2.16183121897408	4.54328718644672	RNF144A;RNF13;RNF122;BIRC2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.75	sterol transfer activity (GO:0120015)	1	19	0.128340570640368	0.337504944652783	0	0	7.70707070707071	15.8231390120082	ABCG1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.76	ankyrin binding (GO:0030506)	1	19	0.128340570640368	0.337504944652783	0	0	7.70707070707071	15.8231390120082	FLNC	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.77	growth factor activity (GO:0008083)	2	87	0.129933973951333	0.337504944652783	0	0	3.27605633802817	6.68554268399223	TGFA;NRTN	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.78	ubiquitin-like protein ligase activity (GO:0061659)	4	270	0.130972068074214	0.337504944652783	0	0	2.10418904403867	4.27733488665343	RNF144A;RNF13;RNF122;BIRC2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.79	3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)	1	21	0.14085942250239	0.349540048431857	0	0	6.93566433566434	13.5938527816648	PDE1C	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.80	N-acetyltransferase activity (GO:0008080)	1	21	0.14085942250239	0.349540048431857	0	0	6.93566433566434	13.5938527816648	KAT2B	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.81	cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	1	21	0.14085942250239	0.349540048431857	0	0	6.93566433566434	13.5938527816648	BIRC2	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.82	mannosyltransferase activity (GO:0000030)	1	22	0.147051727351665	0.35200717620756	0	0	6.60506160506161	12.6617106739882	DPY19L1	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.83	phospholipid transfer activity (GO:0120014)	1	22	0.147051727351665	0.35200717620756	0	0	6.60506160506161	12.6617106739882	GLTP	GO_Molecular_Function_2021	up
GO_Molecular_Function_2021.84	phosphatidylinositol bisphosphate binding (GO:1902936)	2	94	0.147107476624055	0.35200717620756	0	0	3.0257195345989	5.79906932733998	GSN;LDLRAP1	GO_Molecular_Function_2021	up
